"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902656415468024293","Thu Mar 20 09:40:13 +0000 2025","5667","Neozen KITA HIDUP DI NEGARA TANPA TELINGA! Lawan sampai menang! # TolakRUUTNI # TolakRevisiUUTNI # PeringatanDarurat # IndonesiaGelap # TolakDwifungsiABRI https://t.co/pYlrIRFIdd","1902656415468024293","https://pbs.twimg.com/media/GmeX7UeW8AAhDik.jpg","","in","200402","35","1393","2891","https://x.com/nctzenbase/status/1902656415468024293","2503485216","nctzenbase"
"1904162795823755729","Mon Mar 24 13:26:02 +0000 2025","268","WTFF?? GUE DI BILANG BUZZER? Haha sorry gak banget. JAHAT LO YA MASIH GAK TERIMA GUE. MANA AVA LO TAY TAWAN LAGI. SADAR! JANGAN TONE DEAF #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/GADdVovSwR","1904162795823755729","https://pbs.twimg.com/media/Gmzx5HwakAA-i11.jpg","","in","she/her | 05L","4","124","151","https://x.com/valdacimolnrvt/status/1904162795823755729","1889726264988360704","valdacimolnrvt"
"1903749958534320395","Sun Mar 23 10:05:34 +0000 2025","4442","Malang hari ini setengah tiang. #TolakRUUTNI #TolakRUUPolri #TolakRUUKejaksaan #IndonesiaGelap https://t.co/LUTaxaEjWv","1903749958534320395","https://pbs.twimg.com/media/Gmt6esRbAAE9Jas.jpg","","in","penjara IKN ","21","277","2445","https://x.com/terduduki/status/1903749958534320395","1068197907679956992","terduduki"
"1902632557616758992","Thu Mar 20 08:05:25 +0000 2025","12693","Innalillahi wa inna ilaihi raji un. Reformasi telah dimakamkan tanpa batu nisan tanpa doa. #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #ArtistBersuara #KembalikanTNIkeBarak https://t.co/R9gDO5T3EM","1902632557616758992","https://pbs.twimg.com/media/GmeCONha8AAHaSK.jpg","","in","I, Elliana Abigail","48","516","8016","https://x.com/ellianaille/status/1902632557616758992","1248149594","ellianaille"
"1904515382041264545","Tue Mar 25 12:47:05 +0000 2025","1980","Guys ht nya menghilang dari trending ueueueueueueueu ayo naikin lagi #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUPolri #TolakRUUKejaksaan #TolakRUUKUHAP #SupremasiSipil","1904515382041264545","","","in","heavy rt❗","44","607","1988","https://x.com/zorokelekan/status/1904515382041264545","1296005719649484801","zorokelekan"
"1904203768369201562","Mon Mar 24 16:08:51 +0000 2025","406","Gunakan sosial media sebagai senjata untuk memberitahu dunia bahwa di sini Rakyat Indonesia dianiaya oleh pemerintahnya sendiri. Buat pengadilan Internasional tahu bahwa pemerintah Indonesia patut diadili. #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRevisiUUTNI","1904203768369201562","","","in","bear fléurie.","5","46","370","https://x.com/drenchphile/status/1904203768369201562","1304939302715969537","drenchphile"
"1903846629469516025","Sun Mar 23 16:29:42 +0000 2025","4428","#IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #TolakRUUPolri #ArtistBersuara https://t.co/oVWIy18jDu","1903846629469516025","https://pbs.twimg.com/media/GmvSa5hbIAA1Lj_.jpg","","qme","","25","293","2986","https://x.com/NAHKNGIS/status/1903846629469516025","1830571152990957568","NAHKNGIS"
"1903050048922915246","Fri Mar 21 11:44:23 +0000 2025","4220"," KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/y3YnXkkiBu","1903050048922915246","https://pbs.twimg.com/media/Gmj97wCaEAAOjbU.jpg","","in","","97","971","3069","https://x.com/_pangpond01/status/1903050048922915246","3141460291","_pangpond01"
"1903285073002238459","Sat Mar 22 03:18:17 +0000 2025","3421","Yaallah jauhkan lah kami dari orang2 yg dzolim #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional https://t.co/FFBbcjE1gh","1903285073002238459","https://pbs.twimg.com/media/GmnTruxaEAIw542.jpg","","in","Maung'98","38","427","3006","https://x.com/frompapay/status/1903285073002238459","204256340","frompapay"
"1903839360178638898","Sun Mar 23 16:00:49 +0000 2025","3178","semua aja lo pukul. anak² perempuan medis masyarakat sipil. hopeless banget gue dah ACAB HT NYA KENCENGIN LAGI!!! #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903839360178638898","","","in","Palung Mariana ","33","856","2430","https://x.com/Tapigasukaikan/status/1903839360178638898","1273596318791811072","Tapigasukaikan"
"1902626034270498880","Thu Mar 20 07:39:30 +0000 2025","5369"," 사필귀정 [Sa-phil-gwi-jeong] Justice will prevail Keadilan akan menang Tolak RUU TNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/h2UXTsJwJ5","1902626034270498880","https://pbs.twimg.com/media/Gmd8SxQa8AIvxzs.jpg","","in","🇮🇩","28","597","3529","https://x.com/atinytwinz/status/1902626034270498880","1576698717641805826","atinytwinz"
"1902584965470286175","Thu Mar 20 04:56:18 +0000 2025","235","Begini perubahan UU TNI setelah disahkan. Silakan dicermati. #IndonesiaGelap https://t.co/JQhV7kuUOl","1902584965470286175","https://pbs.twimg.com/media/GmdW8SWbcAAOYfI.jpg","","in","Dalem Kabagongan, Krg Kedempel","5","28","113","https://x.com/RagilSemar/status/1902584965470286175","1334070788060631040","RagilSemar"
"1904710503127278007","Wed Mar 26 01:42:26 +0000 2025","29","Banteng Kambing Qurban? ️ Masih percaya sama partai politik? Gw nggak #BubarkanDPRRI #IndonesiaGelap https://t.co/4kcMJDLNL7","1904710503127278007","https://pbs.twimg.com/media/Gm7kG7TbYAEaSRT.jpg","","in","","0","5","11","https://x.com/HabiebBass/status/1904710503127278007","941987865482768386","HabiebBass"
"1904737306264641766","Wed Mar 26 03:28:56 +0000 2025","436","ADA JUGA YA ORANG KELAKUANNYA KEK SETAN GK PUNYA OTAK ANJ TOLOL GUYS NAIKKIN HTNYA YOK DAH ANJLOK BNGT INI YOK JGN KASI KENDOR!!! ‼️HELP RT LIKE OR REPLY‼️ #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1904737306264641766","","","in","di hati hati:)","8","138","424","https://x.com/kanaajaa_/status/1904737306264641766","1710431656736419840","kanaajaa_"
"1903627896536838326","Sun Mar 23 02:00:32 +0000 2025","950","Halo aku mau ikutan ngadain art raffle kecil²an Prize: Bust-up fully rendered untuk 1 orang Rules: Like &amp; rt (no need to follow) Rep pakai hashtag #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #TolakDwifungsiABRI https://t.co/a0QdhWd6WF","1903627896536838326","https://pbs.twimg.com/media/GmsLem4aEAAzQdW.jpg","","in","any pronouns ","7","461","703","https://x.com/SardennKalengan/status/1903627896536838326","1308256381871349760","SardennKalengan"
"1904476516723069200","Tue Mar 25 10:12:39 +0000 2025","642","Pendapat warga hq alias bro futakuchi tsukishima &amp; shirabu soal kondisi saat ini. ‼️#IndonesiaGelap #PeringatanDarurat #ArtistBersuara ‼️ https://t.co/Y9I8XoeUIs","1904476516723069200","https://pbs.twimg.com/media/Gm4PStaboAAADJQ.jpg","","in","no minors, homophobic dni","9","14","345","https://x.com/seijohfikasi/status/1904476516723069200","1878512343203868672","seijohfikasi"
"1903812219076509906","Sun Mar 23 14:12:58 +0000 2025","15824","JANGAN SAMPAI HT NYA TURUN!! DROP TERUSS #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan #KembalikanTNIkeBarak https://t.co/agkBPzA6Hu","1903812219076509906","https://pbs.twimg.com/media/Gmuy4nPaIAAhlq0.jpg","","in","homophobic dni","156","1966","13387","https://x.com/umugosh/status/1903812219076509906","1372394292388397060","umugosh"
"1904114566612807693","Mon Mar 24 10:14:24 +0000 2025","1443","selamat ngabuburit gusy kecuali buat pemerintah babi parcok bangsat kacang hejo bajingan ️ #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan https://t.co/EabEnVKuHZ","1904114566612807693","https://pbs.twimg.com/media/GmzGG5_bUAAcjv5.jpg","","in","","11","300","1111","https://x.com/catpricen/status/1904114566612807693","1644269621665763328","catpricen"
"1903467013911273938","Sat Mar 22 15:21:15 +0000 2025","1581","TO EXIST IS TO RESIST #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri #IndonesiaGelap #IndonesiaGelap2025 #RUUTNIMengancamDemokrasi #TolakDwifungsiTNI https://t.co/V6PiSzGU3L","1903467013911273938","https://pbs.twimg.com/media/Gmp5JnJbgAACxGa.jpg","","en","Bojayna, Floptropica","6","139","1069","https://x.com/cilokmediumrare/status/1903467013911273938","1280319098308575232","cilokmediumrare"
"1903316004052128088","Sat Mar 22 05:21:11 +0000 2025","4250","knp ya gw lahir di Indonesia #ArtistBersuara #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/QnNzCkr7yo","1903316004052128088","https://pbs.twimg.com/media/Gmnv0DAaEAQX9CZ.jpg","","in","49%+51%","22","337","2456","https://x.com/amanekyuu66_/status/1903316004052128088","1399951518866894851","amanekyuu66_"
"1903931239343730700","Sun Mar 23 22:05:55 +0000 2025","1052","Jika kelak Indonesia benar hancur UGM lah yg paling bertanggung jawab Karena dari sana bermula Mulyono bisa berkuasa dan membuat #IndonesiaGelap Sudah demikian terbuka seperti ini masih saja menutupi.. Speechless https://t.co/jV32fkl5dn","1903931239343730700","https://pbs.twimg.com/media/GmwfXzBaIAAvkwW.jpg","","in","Jakarta Capital Region","13","70","569","https://x.com/DrEvaChaniago/status/1903931239343730700","1355632532","DrEvaChaniago"
"1903022572935188542","Fri Mar 21 09:55:12 +0000 2025","15842","Nct! JANGAN LENGAH GUYS!! TURUT BERDUKA CITA ATAS MATINYA REFORMASI! # TolakRUUTNI # TolakRevisiUUTNI # PeringatanDarurat # IndonesiaGelap # TolakDwifungsiABRI # TolakRUUPolri # TolakRUUKejaksaan https://t.co/klJGBlO6ys","1903022572935188542","https://pbs.twimg.com/media/Gmjk8ebaEAgXR0S.jpg","","in","Tutor send MF:","74","2999","7990","https://x.com/nct_menfess/status/1903022572935188542","1275010241017462784","nct_menfess"
"1903251856438263880","Sat Mar 22 01:06:17 +0000 2025","2301","Mungkin niat pihak Subdit V Dirtipideksus Bareskrim Polri baik bahkan tampak serius memaparkan niat baik itu. Tapi ya ngga' harus tolol juga kan ? INVESTOR KABUR MAU DIJEMPUT ?!! . . #IndonesiaGelap https://t.co/VOWbYPxjAw","1903251856438263880","https://pbs.twimg.com/ext_tw_video_thumb/1903251814570762240/pu/img/jPlCriKw-tPZjxq6.jpg","","in","Wherever you're not lookin'","1210","1010","817","https://x.com/__AnakKolong/status/1903251856438263880","1159689173340585984","__AnakKolong"
"1902829022985458075","Thu Mar 20 21:06:06 +0000 2025","2951","Alien wowo telah berkuasa #IndonesiaGelap #ArtistBersuara https://t.co/mNXyinAICc","1902829022985458075","https://pbs.twimg.com/media/Gmg06WqbEAAIebK.jpg","","in","Jakarta Selatan, DKI Jakarta","35","59","1093","https://x.com/SeedSyndrome/status/1902829022985458075","1786939241337061376","SeedSyndrome"
"1903873017173909762","Sun Mar 23 18:14:34 +0000 2025","4970","Mau kalian 01 02 03 bersatu yuk guys sebelum ni negara makin ga ketolong :( #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903873017173909762","","","in","ssg (suka suka gue)","39","1084","3564","https://x.com/skyatlantica_/status/1903873017173909762","1670766561865658370","skyatlantica_"
"1903407143010672718","Sat Mar 22 11:23:21 +0000 2025","3076","being Indonesian is scary : bayangin aja lagi dengerin musik kpop atau nonton drama korea di tempat umum gitu terus ditangkap gara-gara tidak pancasialis WTF DUDE #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903407143010672718","","","in","STAY 2기 • INA-ENG","52","514","2078","https://x.com/hanIogys/status/1903407143010672718","823496950523654144","hanIogys"
"1904146253489033269","Mon Mar 24 12:20:18 +0000 2025","182","Sudah tidak berdaya seperti ini tidak perlu gaya heroik seperti ini sih.. Mbok dia ndak bisa melawan kok ya ga dibiarkan saja.. Kejadian demo Surabaya #CabutUUTNI #031Melawan #tolakruutni #tolakrevisiuutni #TolakDwiFungsiAbri #indonesiagelap #peringatandarurat https://t.co/XE7jgF4Vi1","1904146253489033269","https://pbs.twimg.com/ext_tw_video_thumb/1904146240834809856/pu/img/lfpDr3BpOcSDPS0e.jpg","","in","Indonesia","7","28","85","https://x.com/NalarPolitik_/status/1904146253489033269","214159664","NalarPolitik_"
"1904187812674748924","Mon Mar 24 15:05:27 +0000 2025","434","Surabaya tadi rusuh ada yang ditangkap juga. tetap naikin tagar temen-temen jangan kendor. PANJANG UMUR PERJUANGAN!!! #GagalkanUUTNI #CabutUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1904187812674748924","","","in","harsword","5","153","252","https://x.com/aveladdict/status/1904187812674748924","1373530678072012801","aveladdict"
"1904317369260154948","Mon Mar 24 23:40:15 +0000 2025","226","Suram. Terus pamer kebodohan. #IndonesiaGelap Masa depan +62 berada di tangan generasi burung Beo. https://t.co/2iY8VM3E0U","1904317369260154948","https://pbs.twimg.com/media/Gm1-jHkbcAA9Lsr.jpg","","in","","8","62","58","https://x.com/Sentjoko/status/1904317369260154948","36325638","Sentjoko"
"1903079596767285505","Fri Mar 21 13:41:48 +0000 2025","3283","Hak kami terbakar habis oleh para penguasa bengis. #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri https://t.co/24LcppobW2","1903079596767285505","https://pbs.twimg.com/media/GmkYy9OaEAY-mbW.jpg","","in","mailbox :","23","598","2703","https://x.com/wrotefaith/status/1903079596767285505","2292343015","wrotefaith"
"1902956297672352012","Fri Mar 21 05:31:51 +0000 2025","4010","jangan menunggu cahaya. buat cahaya itu sendiri REBUT KEMBALI REFORMASI! #ArtistBersuara #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap https://t.co/plGuZm4rem","1902956297672352012","https://pbs.twimg.com/media/GmioqRsagAAv9t3.jpg","","in","","15","345","2502","https://x.com/kucalypse/status/1902956297672352012","1380889382060650499","kucalypse"
"1902738045884932451","Thu Mar 20 15:04:35 +0000 2025","911","Setelah ngatain rakyatnya yg kritik dgn sebutan ndasmu sekarang dikatain anjing. Asuuu! #IndonesiaGelap https://t.co/2SdkXE89sr","1902738045884932451","https://pbs.twimg.com/media/GmfhH73bYAAeEU2.jpg","","in","Indonesia","32","160","355","https://x.com/Anak__Ogi/status/1902738045884932451","1356517931887120384","Anak__Ogi"
"1903483990084047122","Sat Mar 22 16:28:42 +0000 2025","1694","Jangan kendor kita warga negara punya hak untuk hidup aman dan adil di negara ini #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional #MECIMA_NOT_PROfessional https://t.co/MPhYIzXC9m","1903483990084047122","https://pbs.twimg.com/media/GmqImXDaMAAScss.jpg","","in","03L","23","152","1620","https://x.com/caseywonie/status/1903483990084047122","1358438180182106113","caseywonie"
"1902598886981525611","Thu Mar 20 05:51:37 +0000 2025","5749","boleh naiki ht ya carat #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/odTbsvDnru","1902598886981525611","https://pbs.twimg.com/media/GmdjlcIa8AAEkRN.jpg","","in","RPS FA • area 18+","46","1298","4546","https://x.com/howoozistt/status/1902598886981525611","929692364259565568","howoozistt"
"1904109376581054711","Mon Mar 24 09:53:46 +0000 2025","4094","menyala Surabaya hati-hati ada Intel kawan #TolakUUTNI #TolakRUUPolri #surabaya #PeringatanDarurat #IndonesiaGelap https://t.co/ZFzNZwxh6Z","1904109376581054711","https://pbs.twimg.com/ext_tw_video_thumb/1904109298021789696/pu/img/NLctyQYAD6Ml6NWJ.jpg","","in","aarde","41","93","1601","https://x.com/intoTheLmao_12/status/1904109376581054711","1827265957368360960","intoTheLmao_12"
"1902968254584459687","Fri Mar 21 06:19:21 +0000 2025","2003","BACA ANJIR BACAA TRUS APA GUNANYA PANCASILA BANGSATTT??? #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/Fm7iJYlykB","1902968254584459687","https://pbs.twimg.com/media/GmizitnaEAEJ4Cj.jpg","","in","love phuwin's alot 💌","32","487","1502","https://x.com/winnythanaa/status/1902968254584459687","1536926524850700288","winnythanaa"
"1904103481725649125","Mon Mar 24 09:30:21 +0000 2025","322","‼️ GIVEAWAY ‼️ Worth of 100k IDR merchs! 1 winner + local only - RT + like this tweet - Reply with merchs you want + these hashtags #TolakUUTNI #CabutUUTNI #TolakRUUPolri #SupremasiSipil #ReformasiDikorupsi #IndonesiaGelap #PeringatanDarurat End: 30 Maret https://t.co/BhbgA2prrQ","1904103481725649125","https://pbs.twimg.com/media/Gmy8A3cbUAApaVK.jpg","","en","she/her · 21+ · INTJ","4","172","271","https://x.com/HonTsuki_/status/1904103481725649125","1829684169234137090","HonTsuki_"
"1903717063476023440","Sun Mar 23 07:54:51 +0000 2025","1798","ART RAFFLE Everyone can join No need to follow me Hadiahnya art bust up couple dengan style ini. Untuk 2 pemenang ya End tanggal 30 Maret rules: like &amp; rt rep dengan hashtag: #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/ARECt7T4D7","1903717063476023440","https://pbs.twimg.com/media/GmtcktjagAEZDMk.jpg","","in","Caelus harem","8","757","1089","https://x.com/atsuboo_/status/1903717063476023440","1219405636422660097","atsuboo_"
"1903462829581369526","Sat Mar 22 15:04:37 +0000 2025","373","giveaway buku buku ini perlu kamu baca biar ngerti gimana mafia bangsat ngendaliin negara. ada 3 eksemplar untuk 3 pemenang. itung-itung buat thrmu ya. follow komen &amp; qrt #IndonesiaGelap btw pemenang diumumumin menjeleng lebaran https://t.co/eqtkTQhC7d","1903462829581369526","https://pbs.twimg.com/media/Gmp1WY0bkAAi_hz.jpg","","in","Yogyakarta, Indonesia","114","142","161","https://x.com/racunbaca/status/1903462829581369526","1522872728444882945","racunbaca"
"1904532658060956106","Tue Mar 25 13:55:44 +0000 2025","327","perjuangan dilapangan masih ada aparat makin gaada otaknya. kita disosmed jangan diem naikin lagi HT nya sambil terus share bukti bukti kekerasan aparat bawa kemedia media luar! gow! #TolakRUUPolri #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #IndonesiaGelap #TolakRUUPolri https://t.co/YVZz7DQp3c","1904532658060956106","https://pbs.twimg.com/media/Gm5CW6Aa0AA1tQw.jpg","","in","no war • no shipper and solos!","4","108","367","https://x.com/guemaungeluh/status/1904532658060956106","1331207771518242823","guemaungeluh"
"1904040917163532367","Mon Mar 24 05:21:44 +0000 2025","410","‼️UBUR-UBUR IKAN LELE......... LANJUTKAN JANGAN LUPA PAKE HT‼️ #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksan #MakzulkanPrabowoGibran","1904040917163532367","","","in","kinda 18+","14","336","352","https://x.com/kindofbitxh/status/1904040917163532367","1371111288219205632","kindofbitxh"
"1903029137499095196","Fri Mar 21 10:21:17 +0000 2025","2628","kita rakyat punya hak bersuara please don't ignore it ‼️ #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #tolakruukejaksaan https://t.co/t5CdvvCJ6R","1903029137499095196","https://pbs.twimg.com/media/Gmjq6ikaQAAe8Fr.jpg","","in","homophobicdni.","22","707","2141","https://x.com/chenataluv/status/1903029137499095196","1410986769328136199","chenataluv"
"1904525643972501638","Tue Mar 25 13:27:52 +0000 2025","69","[Delsoon] Wkwkkw para artist bilaik : : Gambar lugh jlek : Owh okeh : Voter nol dua yh : JGA KTIKANMUHH!1!1 Btw #TolakRevisiUUTNI #TolakRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #ArtistBersuara https://t.co/pxfebA3Blo","1904525643972501638","https://pbs.twimg.com/media/Gm47-habwAAFCnU.jpg","","in","Sea","1","5","26","https://x.com/aoreazudan/status/1904525643972501638","1752304461400387584","aoreazudan"
"1903772135233114122","Sun Mar 23 11:33:42 +0000 2025","1222","Malang membara.. #TolakRUUTNI #TolakRevisiUUTNI #TolakDwiFungsiAbri #TolakRUUKejaksaan #TolakRUUPolri #IndonesiaGelap #PeringatanDarurat https://t.co/nApoi0tptN","1903772135233114122","https://pbs.twimg.com/media/GmuOqtcasAAws9F.jpg","","in","Jakarta, Medan ","17","114","744","https://x.com/PaltiWest2024/status/1903772135233114122","1826886526657318912","PaltiWest2024"
"1904636340039540747","Tue Mar 25 20:47:44 +0000 2025","389","JANGAN KAO BUAT KU MENJADI IBLISSS MURKA AKU NII #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1904636340039540747","","","in","jiun's gf","6","145","405","https://x.com/jii_jihoon/status/1904636340039540747","1408459968873865222","jii_jihoon"
"1902759581325074491","Thu Mar 20 16:30:10 +0000 2025","671","a thread of JARS (@eaJPark s fans) trying to educate dumb omke gasz people (but they still choose to being ignorrant). Like idol like fans we are the Human Rights Speaker! #IndonesiaGelap #PeringatanDarurat The idol: https://t.co/gsLCLne0j4","1902759581325074491","https://pbs.twimg.com/media/Gmf1wDAaEAUc0Zy.jpg","","en","22 🐻🦊🐰🐶+🧑🏻‍🚀 DIVE🌷","7","5","299","https://x.com/parksungjjiniya/status/1902759581325074491","1768571711858081792","parksungjjiniya"
